Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2022,Hyundai i20 Sportz BSVI,"8,800",Petrol,Manual,7.20,Hyderabad
2010,Honda City 1.5 V AT,"80,000",Petrol,Automatic,2.20,Hyderabad
2023,Renault Triber RXZ,"10,000",Petrol,Manual,7,Hyderabad
2018,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,00,000",Diesel,Manual,16.75,Hyderabad
2018,Datsun RediGO AMT 1.0 T Option,"40,000",Petrol,Automatic,3,Hyderabad
2019,Isuzu D-Max 4X4,"1,00,972",Diesel,Manual,16,"Nagole, Hyderabad"
2023,Renault Kiger RXT AMT,"30,000",Petrol,Automatic,7.75,Hyderabad
2023,Hyundai Venue S Opt Turbo iMT,"12,000",Petrol,Automatic,10.20,Hyderabad
2020,Maruti Vitara Brezza ZXI Plus AT,"80,000",Petrol,Automatic,8,Hyderabad
2016,Volkswagen Polo Exquisite 1.5 TDI Highline,"1,00,000",Diesel,Manual,3.40,Hyderabad
2014,Mercedes-Benz B Class B180 Sports,"70,000",Petrol,Automatic,12,Hyderabad
2020,Tata Nexon 1.2 Revotron XM,"60,000",Petrol,Manual,6.35,Hyderabad
2022,Hyundai i20 Sportz BSVI,"8,800",Petrol,Manual,7.20,Hyderabad
2016,Maruti Celerio ZXI AT,"50,000",Petrol,Automatic,3.50,Hyderabad
2019,Maruti Swift AMT VXI,"80,000",Petrol,Automatic,4.40,Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"95,000",Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"90,000",Hyderabad
2021,Maruti Swift VXI,"30,000",Petrol,Manual,5.90,Hyderabad
2009,Tata Manza Aura (ABS) Quadrajet,"60,000",Diesel,Manual,1.42,Hyderabad
2017,Mahindra XUV500 AT W10 1.99 mHawk,"90,000",Diesel,Automatic,10,Hyderabad
2019,Maruti Ignis 1.2 Zeta BSIV,"50,000",Petrol,Manual,4.60,Hyderabad
2021,Toyota Glanza V,"30,000",Petrol,Manual,6.25,Hyderabad
2023,Renault Triber RXZ,"10,000",Petrol,Manual,7,Hyderabad
2018,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,00,000",Diesel,Manual,16.75,Hyderabad
2019,Isuzu D-Max 4X4,"1,00,972",Diesel,Manual,16,"Nagole, Hyderabad"
2018,Datsun RediGO AMT 1.0 T Option,"40,000",Petrol,Automatic,3,Hyderabad
2016,Volkswagen Polo Exquisite 1.5 TDI Highline,"1,00,000",Diesel,Manual,3.40,Hyderabad
2023,Renault Kiger RXT AMT,"30,000",Petrol,Automatic,7.75,Hyderabad
2023,Hyundai Venue S Opt Turbo iMT,"12,000",Petrol,Automatic,10.20,Hyderabad
2014,Mercedes-Benz B Class B180 Sports,"70,000",Petrol,Automatic,12,Hyderabad
2022,Hyundai i20 Sportz BSVI,"8,800",Petrol,Manual,7.20,Hyderabad
2020,Maruti Vitara Brezza ZXI Plus AT,"80,000",Petrol,Automatic,8,Hyderabad
2020,Tata Nexon 1.2 Revotron XM,"60,000",Petrol,Manual,6.35,Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"90,000",Hyderabad
2021,Maruti Swift VXI,"30,000",Petrol,Manual,5.90,Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"95,000",Hyderabad
2019,Maruti Swift AMT VXI,"80,000",Petrol,Automatic,4.40,Hyderabad
2016,Maruti Celerio ZXI AT,"50,000",Petrol,Automatic,3.50,Hyderabad
2009,Tata Manza Aura (ABS) Quadrajet,"60,000",Diesel,Manual,1.42,Hyderabad
2017,Mahindra XUV500 AT W10 1.99 mHawk,"90,000",Diesel,Automatic,10,Hyderabad
2010,Tata Sumo MKII EX,"1,20,000",Diesel,Manual,1.27,Hyderabad
2017,Jaguar XE Prestige,"40,000",Petrol,Automatic,30,Hyderabad
2021,Tata Harrier XZA Dual Tone AT BSVI,"20,000",Diesel,Automatic,18.50,Hyderabad
2021,Tata Tiago XT BSVI,"93,000",Petrol,Manual,5,Hyderabad
2023,Mahindra Thar LX Hard Top AT RWD,"20,000",Petrol,Automatic,12.97,Hyderabad
2019,Maruti Baleno 1.2 Delta,"80,000",Petrol,Manual,5.28,Hyderabad
2021,Kia Sonet HTX Turbo iMT BSVI,"20,000",Petrol,Manual,9.01,Hyderabad
2023,Mahindra XUV700 AX7 AT Luxury Pack BSVI,"30,000",Petrol,Automatic,24,Hyderabad
2015,Hyundai i20 Sportz Option 1.4 CRDi,"40,000",Diesel,Manual,5.20,Hyderabad
2023,Renault Triber RXZ,"10,000",Petrol,Manual,7,Hyderabad
2021,Toyota Glanza V,"30,000",Petrol,Manual,6.25,Hyderabad
2010,Honda City 1.5 V AT,"80,000",Petrol,Automatic,2.20,Hyderabad
2018,Datsun RediGO AMT 1.0 T Option,"40,000",Petrol,Automatic,3,Hyderabad
2019,Isuzu D-Max 4X4,"1,00,972",Diesel,Manual,16,"Nagole, Hyderabad"
2018,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,00,000",Diesel,Manual,16.75,Hyderabad
2016,Volkswagen Polo Exquisite 1.5 TDI Highline,"1,00,000",Diesel,Manual,3.40,Hyderabad
2014,Mercedes-Benz B Class B180 Sports,"70,000",Petrol,Automatic,12,Hyderabad
2023,Renault Kiger RXT AMT,"30,000",Petrol,Automatic,7.75,Hyderabad
2023,Hyundai Venue S Opt Turbo iMT,"12,000",Petrol,Automatic,10.20,Hyderabad
2020,Tata Nexon 1.2 Revotron XM,"60,000",Petrol,Manual,6.35,Hyderabad
2022,Hyundai i20 Sportz BSVI,"8,800",Petrol,Manual,7.20,Hyderabad
2010,Honda City 1.5 V AT,"80,000",Petrol,Automatic,2.20,Hyderabad
2023,Renault Triber RXZ,"10,000",Petrol,Manual,7,Hyderabad
2018,Toyota Innova Crysta 2.4 ZX MT BSIV,"1,00,000",Diesel,Manual,16.75,Hyderabad
2018,Datsun RediGO AMT 1.0 T Option,"40,000",Petrol,Automatic,3,Hyderabad
2019,Isuzu D-Max 4X4,"1,00,972",Diesel,Manual,16,"Nagole, Hyderabad"
2023,Renault Kiger RXT AMT,"30,000",Petrol,Automatic,7.75,Hyderabad
2023,Hyundai Venue S Opt Turbo iMT,"12,000",Petrol,Automatic,10.20,Hyderabad
2020,Maruti Vitara Brezza ZXI Plus AT,"80,000",Petrol,Automatic,8,Hyderabad
2016,Volkswagen Polo Exquisite 1.5 TDI Highline,"1,00,000",Diesel,Manual,3.40,Hyderabad
2014,Mercedes-Benz B Class B180 Sports,"70,000",Petrol,Automatic,12,Hyderabad
2020,Tata Nexon 1.2 Revotron XM,"60,000",Petrol,Manual,6.35,Hyderabad
2022,Hyundai i20 Sportz BSVI,"8,800",Petrol,Manual,7.20,Hyderabad
2016,Maruti Celerio ZXI AT,"50,000",Petrol,Automatic,3.50,Hyderabad
2019,Maruti Swift AMT VXI,"80,000",Petrol,Automatic,4.40,Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"95,000",Hyderabad
2008,Tata Indica V2 DL BSIII,"1,60,000",Diesel,Manual,"90,000",Hyderabad
2021,Maruti Swift VXI,"30,000",Petrol,Manual,5.90,Hyderabad
2009,Tata Manza Aura (ABS) Quadrajet,"60,000",Diesel,Manual,1.42,Hyderabad
2017,Mahindra XUV500 AT W10 1.99 mHawk,"90,000",Diesel,Automatic,10,Hyderabad
2019,Maruti Ignis 1.2 Zeta BSIV,"50,000",Petrol,Manual,4.60,Hyderabad
